C1,"Alveolar type II cells"
C3,"B cells"
C4,"Alveolar macrophages"
C6,"T cells (1)"
C7,"Monocytes, classical/Monocytes, non-classical"
C8,"Neutrophils"
C9,"NK cells"
C10,"Dendritic cells, type 2"
C11,"Peribronchial interstitial macrophages"
C12,"Endothelial cells (capillary)"
C13,"Dendritic cells, type 1"
C14,"Club cells"
C15,"Fibroblasts, type 1"
C16,"Fibroblasts, type 2"
C17,"Alveolar type I cells"
C18,"T cells (2)"
C19,"Ciliated cells"
C20,"Endothelial cells (arteriolar)"
C21,"Proliferating/cycling cells"
C22,"Smooth muscle cells"
C23,"Neutrophils (extravasated)"
C24,"Plasma cells"
C25,"Erythroblasts"
C26,"Activated monocytes"
